Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,category
2770,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,20,0,1,0,0,0,2,4,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,51,8
2771,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,6,0,0,0,0,0,0,1,0,0,9,0,13,0,12,193,0,0,0,0,5,0,13,1,4,0,0,0,20,0,0,0,0,0,15,44,8,0,0,0,0,0,1,40,0,36,2,1,26,0,0,27,4,0,1,2,0,1,0,206,0,3,0,0,0,238,303,1,43,0,0,0,3,1,309,0,0,30,0,0,0,0,7,0,0,0,21,8,2,109,0,7,0,0,0,0,42,0,0,0,1139,12
2772,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,47,0,6,4,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,5,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,2,0,5,0,0,0,0,36,0,0,0,643,8
2773,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,93,12
2774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,13,0,11,2,0,0,0,3,5,2,2,0,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,1,3,0,6,0,6,5,0,3,8,0,0,0,0,3,2,0,122,0,3,0,0,0,18,36,1,0,2,1,0,4,1,41,0,0,0,2,0,1,3,0,0,0,0,0,4,0,0,0,6,1,0,8,0,255,0,5,0,267,10
2775,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,1,0,7,0,0,13,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,2,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,636,8
2776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,427,0,2,0,9,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,36,187,0,439,0,0,101,0,0,0,0,0,0,0,231,0,1,0,0,0,2,14,0,139,0,0,0,1,1,11,1,0,6,0,0,0,0,1,3,0,0,2,2,2,0,0,1,0,0,0,0,12,0,0,0,1879,6
2777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,7,0,0,0,1,0,1,0,30,0,1,0,0,0,0,14,0,0,0,0,0,2,1,7,0,0,2,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,91,1
2778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,6,0,0,0,0,0,0,1,0,0,9,0,13,0,12,193,0,0,0,0,4,0,13,1,4,0,0,0,20,0,0,0,0,0,15,42,8,0,0,0,0,0,1,37,0,36,2,1,26,0,0,25,4,0,1,2,0,1,0,181,0,3,0,0,0,146,301,1,41,0,0,0,3,1,309,0,0,17,0,0,0,0,7,0,0,0,21,8,2,105,0,6,0,0,0,0,42,0,0,0,1130,12
2779,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,3,0,0,12,0,0,0,0,0,1,0,33,0,1,0,0,0,1,10,0,1,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,111,8
2780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,6,0,8,8,0,2,0,8,0,3,84,9,0,6,0,64,0,72,12,0,0,0,15,18,10,12,653,1,0,0,6,0,0,0,2578,0,0,7,0,2,0,0,0,0,0,4,15,0,26,6,20,12,0,13,57,4,0,16,1,6,9,0,470,0,12,0,41,1,126,768,4,2,4,2,6,13,1,801,0,0,0,148,69,2,15,1,0,0,0,59,16,0,7,0,24,155,0,40,0,321,0,25,0,5392,10
2781,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,6,0,2,1,0,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,2,0,5,0,0,18,0,0,6,0,0,0,73,0,2,0,112,0,3,0,0,0,84,246,0,0,0,0,0,3,1,326,0,0,6,0,0,0,0,0,0,0,0,6,3,0,12,0,7,0,0,0,0,78,0,0,0,719,7
2782,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,4,0,0,0,7,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,1,0,7,0,0,13,0,0,0,2,0,2,0,133,0,3,0,0,0,18,96,0,2,0,0,0,3,1,242,0,0,0,0,0,0,0,4,4,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,636,8
2783,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,17,0,1,0,0,0,0,5,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,8
2784,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,93,12
2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,17,0,0,0,8,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,5,0,63,0,0,10,0,0,0,0,0,1,0,34,0,1,0,0,0,21,10,0,2,0,0,0,1,1,9,0,0,0,0,0,0,0,23,20,0,0,0,2,4,3,0,2,0,0,0,0,0,0,0,0,192,8
2786,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,51,0,6,8,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,6,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,4,4,4,0,5,0,0,0,0,36,0,0,0,656,8
2787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,3,0,1,0,0,0,4,2,8,0,1,0,6,0,0,2,0,0,0,0,4,0,3,9,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,10,3,0,8,0,0,40,0,0,10,0,0,0,1,0,3,0,133,0,4,0,0,0,21,210,0,0,0,0,0,4,1,494,0,0,6,0,1,0,0,16,7,0,0,8,2,0,0,0,6,0,0,0,0,36,0,0,0,944,3
2788,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,1,6,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,5,0,21,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,21,96,0,5,0,0,0,3,1,242,0,0,0,0,0,0,0,8,7,0,0,0,2,4,4,0,5,0,0,0,0,36,0,0,0,646,8
2789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,5,0,7,408,0,5,1,5,1,2,0,9,1,2,0,59,0,24,11,0,0,0,8,26,0,34,4264,1,0,0,1,17,0,0,4876,0,0,63,7,176,0,0,0,0,0,15,30,0,8558,9,21,12881,0,8,69,8,0,186,4,10,7,0,1433,0,12,0,0,3,8986,4610,11,1,8,4,2,13,1,2750,0,0,29,304,0,0,7,4,0,0,1,362,20,8,391,1,28,302,0,1,0,351,0,4,0,8652,8
2790,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,50,0,2,0,0,0,6,9,0,0,6,3,0,3,1,10,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,1,5,0,0,0,0,78,0,0,0,106,4
2791,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,4,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,4,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,4,0,5,0,0,0,0,36,0,0,0,644,8
2792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,2,4,0,0,0,6,0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,2,0,0,8,1,0,0,0,0,5,0,173,0,6,0,0,0,21,47,0,0,3,2,0,7,1,26,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,56,0,0,2,272,8
2793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,3,0,1,0,0,0,0,0,2,0,21,0,12,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,4,0,0,6,0,0,7,0,0,0,0,0,2,0,125,0,4,0,0,0,14,111,0,0,0,0,0,4,1,251,0,0,0,0,0,0,0,0,1,0,0,20,4,0,3,0,6,0,0,0,0,68,0,0,0,499,0
2794,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,4,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,49,0,6,5,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,18,96,0,5,0,0,0,3,1,242,0,0,0,0,0,0,0,4,4,0,0,0,2,4,4,0,5,0,0,0,0,36,0,0,0,647,8
2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,3,0,6,71,0,12,4,9,0,1,225,191,0,10,0,47,0,26,5,0,0,1,16,43,0,41,24,4,0,0,35,78,0,0,3468,0,0,42,21,191,0,0,0,0,0,8,91,0,27,30,21,210,0,13,71,11,0,1,1,6,3,0,403,0,7,0,0,0,105,859,4,48,7,3,6,8,1,1085,1,0,46,214,1,0,13,22,15,0,0,72,24,7,252,1,40,209,0,0,0,231,0,0,0,3276,6
2796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,7,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,6,0,0,11,0,0,0,1,0,0,0,40,0,2,0,0,0,5,20,0,0,0,0,0,2,1,13,0,0,0,0,1,0,0,2,2,0,0,1,2,1,0,0,2,0,0,0,0,24,0,0,0,89,0
2797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,12,0,5,57,0,0,0,2,6,2,3,0,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,1,1,0,6,0,6,3,0,3,14,0,0,2,0,3,1,0,98,0,2,0,0,0,14,511,3,0,2,1,1,3,1,534,0,0,0,1,0,0,1,0,0,0,0,14,2,0,56,0,5,1,0,8,0,65,0,5,0,1340,10
2798,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,9,0,0,0,0,0,1,0,26,0,1,0,0,0,2,10,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,90,8
2799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,119,94,0,16,675,0,153,0,95,0,8,1,24,0,24,0,132,0,108,20,0,0,0,148,152,0,107,189,951,0,0,33,168,0,0,13977,0,0,530,0,0,0,0,0,0,0,482,540,0,1353,55,98,159,0,100,209,94,0,19,5,44,12,0,1315,0,20,0,0,6,437,8949,25,3,29,17,2,22,1,4940,0,0,49,753,0,0,468,28,12,0,0,32,107,19,351,0,120,822,0,0,0,656,0,0,0,26406,0
2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,16,0,0,0,0,0,0,1,0,6,0,0,0,6,0,0,2,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,1,0,12,0,1,46,0,0,4,0,0,0,3,1,3,0,90,0,3,0,0,0,34,122,1,0,0,0,0,3,1,184,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,4,0,0,0,0,10,0,0,0,546,8
2801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,10,0,5,58,0,0,0,2,6,2,3,0,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,1,1,0,6,0,6,3,0,3,13,0,0,2,0,3,1,0,94,0,2,0,0,0,14,511,1,0,2,1,1,3,1,534,0,0,0,1,0,0,1,0,0,0,0,14,2,0,57,0,5,1,0,8,0,55,0,5,0,1323,10
2802,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,1,0,7,0,0,13,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,2,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,636,8
2803,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,7,0,0,0,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,90,8
2804,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,3,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,4,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,643,8
2805,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,1,16,0,0,0,7,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,1,0,39,0,0,13,0,0,0,2,0,2,0,133,0,3,0,0,0,30,96,0,2,0,0,0,3,1,242,0,0,0,0,0,0,0,16,16,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,636,8
2806,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,9,0,0,0,0,0,1,0,26,0,1,0,0,0,2,10,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,90,8
2807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,3,8,0,0,0,0,0,0,0,2,0,0,0,21,0,0,1,0,0,0,0,8,0,18,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,1,0,0,0,1,51,0,2,8,1,65,0,0,29,0,0,0,0,0,2,0,169,0,4,0,0,0,27,116,0,5,0,0,0,4,1,258,0,0,40,0,0,0,0,1,1,0,0,0,8,5,5,0,9,0,0,0,0,106,0,0,0,852,8
2808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,1,0,0,0,1,2,0,0,1,4,0,3,0,9,0,5,0,0,0,0,3,5,0,9,2,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,1,1,0,9,2,6,13,0,3,13,0,0,0,1,3,0,0,68,0,1,0,0,0,15,30,2,0,2,1,1,2,1,67,0,0,0,4,0,0,4,0,0,0,0,11,4,1,0,0,4,3,0,0,0,20,0,0,0,192,8
2809,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,3,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,4,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,17,96,0,4,0,0,0,3,1,242,0,0,0,0,0,0,0,3,3,0,0,0,4,4,4,0,5,0,0,0,0,36,0,0,0,646,8
2810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,47,0,6,4,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,14,96,0,5,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,2,0,6,0,0,0,0,36,0,0,0,630,8
2811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,3,6,0,2,0,0,0,1,0,5,0,0,0,19,0,0,4,0,0,0,2,8,0,16,5,0,0,0,0,40,0,0,0,0,0,12,0,0,0,0,0,0,0,3,49,0,7,351,0,48,0,0,27,0,0,0,0,0,3,0,210,0,6,0,0,2,36,261,0,2,0,0,0,6,1,708,0,0,12,0,0,0,0,0,0,0,0,0,10,3,355,0,11,0,0,0,0,68,0,0,0,1429,0
2812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,50,0,6,6,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,4,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,4,4,4,0,5,0,0,0,0,36,0,0,0,650,8
2813,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,2,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,0,5,0,0,0,0,36,0,0,0,642,8
2814,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,20,0,1,0,0,0,2,4,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,51,8
2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,31,1,0,0,2,0,0,2,0,10,0,36,0,0,0,0,34,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,169,0,7,63,6,23,0,66,105,1,0,0,1,3,0,0,59,0,1,0,0,0,14,27,1,62,2,1,33,2,1,34,0,0,6,0,0,0,0,0,0,0,0,6,2,64,0,0,2,0,0,0,0,62,0,0,0,920,8
2816,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,20,0,1,0,0,0,1,10,0,1,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,84,8
2817,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,2,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,640,8
2818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,0,0,1,0,0,0,0,0,0,1,66,0,0,0,0,62,2,93,0,0,0,0,0,19,18,1,4,1,0,0,1,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,1,0,5,2,0,0,28,31,0,0,0,0,2,0,1039,0,18,0,0,0,239,1637,2146,38,0,0,1,20,1,1764,0,0,0,0,0,0,0,4,1,0,0,9,0,0,851,0,42,0,0,58,0,53842,0,415,0,40212,0
